uf_sigla;municipio_cod;municipio_nome;setor_nome;ano;num_pessoas_empregadas
MA;210480;Grajaú;Agropecuária;2020;1138
MA;210490;Guimarães;Agropecuária;2020;0
MA;210500;Humberto de Campos;Agropecuária;2020;0
MA;210510;Icatu;Agropecuária;2020;0
MA;210515;Igarapé do Meio;Agropecuária;2020;30
MA;210520;Igarapé Grande;Agropecuária;2020;6
MA;210530;Imperatriz;Agropecuária;2020;1457
MA;210535;Itaipava do Grajaú;Agropecuária;2020;0
MA;210540;Itapecuru Mirim;Agropecuária;2020;58
MA;210542;Itinga do Maranhão;Agropecuária;2020;767
MA;210545;Jatobá;Agropecuária;2020;1
MA;210547;Jenipapo dos Vieiras;Agropecuária;2020;0
MA;210550;João Lisboa;Agropecuária;2020;102
MA;210560;Joselândia;Agropecuária;2020;0
MA;210565;Junco do Maranhão;Agropecuária;2020;0
MA;210570;Lago da Pedra;Agropecuária;2020;57
MA;210580;Lago do Junco;Agropecuária;2020;9
MA;210590;Lago Verde;Agropecuária;2020;34
MA;210592;Lagoa do Mato;Agropecuária;2020;17
MA;210594;Lago dos Rodrigues;Agropecuária;2020;8
MA;210596;Lagoa Grande do Maranhão;Agropecuária;2020;3
MA;210598;Lajeado Novo;Agropecuária;2020;55
MA;210600;Lima Campos;Agropecuária;2020;4
MA;210610;Loreto;Agropecuária;2020;557
MA;210620;Luís Domingues;Agropecuária;2020;0
MA;210630;Magalhães de Almeida;Agropecuária;2020;59
MA;210632;Maracaçumé;Agropecuária;2020;55
MA;210635;Marajá do Sena;Agropecuária;2020;3
MA;210637;Maranhãozinho;Agropecuária;2020;10
MA;210640;Mata Roma;Agropecuária;2020;62
MA;210650;Matinha;Agropecuária;2020;36
MA;210660;Matões;Agropecuária;2020;24
MA;210663;Matões do Norte;Agropecuária;2020;17
MA;210667;Milagres do Maranhão;Agropecuária;2020;5
MA;210670;Mirador;Agropecuária;2020;70
MA;210675;Miranda do Norte;Agropecuária;2020;102
MA;210680;Mirinzal;Agropecuária;2020;0
MA;210690;Monção;Agropecuária;2020;33
MA;210700;Montes Altos;Agropecuária;2020;30
MA;210710;Morros;Agropecuária;2020;0
MA;210720;Nina Rodrigues;Agropecuária;2020;0
MA;210725;Nova Colinas;Agropecuária;2020;37
MA;210730;Nova Iorque;Agropecuária;2020;55
MA;210735;Nova Olinda do Maranhão;Agropecuária;2020;27
MA;210740;Olho d'Água das Cunhãs;Agropecuária;2020;101
MA;210735;Nova Olinda do Maranhão;Agropecuária;2020;0
MA;210750;Paço do Lumiar;Agropecuária;2020;340
MA;210760;Palmeirândia;Agropecuária;2020;1
MA;210770;Paraibano;Agropecuária;2020;6
MA;210780;Parnarama;Agropecuária;2020;249
MA;210790;Passagem Franca;Agropecuária;2020;80
MA;210800;Pastos Bons;Agropecuária;2020;4
MA;210805;Paulino Neves;Agropecuária;2020;0
MA;210810;Paulo Ramos;Agropecuária;2020;25
MA;210820;Pedreiras;Agropecuária;2020;31
MA;210825;Pedro do Rosário;Agropecuária;2020;4
MA;210830;Penalva;Agropecuária;2020;2
MA;210840;Peri Mirim;Agropecuária;2020;7
MA;210845;Peritoró;Agropecuária;2020;33
MA;210850;Pindaré-Mirim;Agropecuária;2020;275
MA;210860;Pinheiro;Agropecuária;2020;11
MA;210870;Pio XII;Agropecuária;2020;2
MA;210880;Pirapemas;Agropecuária;2020;0
MA;210890;Poção de Pedras;Agropecuária;2020;15
MA;210900;Porto Franco;Agropecuária;2020;141
MA;210905;Porto Rico do Maranhão;Agropecuária;2020;0
MA;210910;Presidente Dutra;Agropecuária;2020;40
MA;210920;Presidente Juscelino;Agropecuária;2020;0
MA;210923;Presidente Médici;Agropecuária;2020;2
MA;210927;Presidente Sarney;Agropecuária;2020;0
MA;210930;Presidente Vargas;Agropecuária;2020;1
MA;210940;Primeira Cruz;Agropecuária;2020;12
MA;210945;Raposa;Agropecuária;2020;15
MA;210950;Riachão;Agropecuária;2020;390
MA;210955;Ribamar Fiquene;Agropecuária;2020;106
MA;210960;Rosário;Agropecuária;2020;4
MA;210970;Sambaíba;Agropecuária;2020;314
MA;210975;Santa Filomena do Maranhão;Agropecuária;2020;3
MA;210980;Santa Helena;Agropecuária;2020;0
MA;210990;Santa Inês;Agropecuária;2020;187
MA;211000;Santa Luzia;Agropecuária;2020;382
MA;211003;Santa Luzia do Paruá;Agropecuária;2020;7
MA;211010;Santa Quitéria do Maranhão;Agropecuária;2020;16
MA;211020;Santa Rita;Agropecuária;2020;27
MA;211023;Santana do Maranhão;Agropecuária;2020;0
MA;211027;Santo Amaro do Maranhão;Agropecuária;2020;0
MA;211030;Santo Antônio dos Lopes;Agropecuária;2020;8
MA;211040;São Benedito do Rio Preto;Agropecuária;2020;6
MA;211050;São Bento;Agropecuária;2020;0
MA;211060;São Bernardo;Agropecuária;2020;0
MA;211065;São Domingos do Azeitão;Agropecuária;2020;105
MA;211070;São Domingos do Maranhão;Agropecuária;2020;8
MA;211080;São Félix de Balsas;Agropecuária;2020;8
MA;211085;São Francisco do Brejão;Agropecuária;2020;115
MA;211090;São Francisco do Maranhão;Agropecuária;2020;0
MA;211100;São João Batista;Agropecuária;2020;0
MA;211102;São João do Carú;Agropecuária;2020;0
MA;211105;São João do Paraíso;Agropecuária;2020;40
MA;211107;São João do Soter;Agropecuária;2020;22
MA;211110;São João dos Patos;Agropecuária;2020;40
MA;211120;São José de Ribamar;Agropecuária;2020;146
MA;211125;São José dos Basílios;Agropecuária;2020;7
MA;211130;São Luís;Agropecuária;2020;161
MA;211140;São Luís Gonzaga do Maranhão;Agropecuária;2020;65
MA;211150;São Mateus do Maranhão;Agropecuária;2020;34
MA;211153;São Pedro da Água Branca;Agropecuária;2020;18
MA;211157;São Pedro dos Crentes;Agropecuária;2020;5
MA;211160;São Raimundo das Mangabeiras;Agropecuária;2020;480
MA;211163;São Raimundo do Doca Bezerra;Agropecuária;2020;0
MA;211167;São Roberto;Agropecuária;2020;0
MA;211170;São Vicente Ferrer;Agropecuária;2020;0
MA;211172;Satubinha;Agropecuária;2020;3
MA;211174;Senador Alexandre Costa;Agropecuária;2020;28
MA;211176;Senador La Rocque;Agropecuária;2020;100
MA;211178;Serrano do Maranhão;Agropecuária;2020;0
MA;211180;Sítio Novo;Agropecuária;2020;22
MA;211190;Sucupira do Norte;Agropecuária;2020;56
MA;211195;Sucupira do Riachão;Agropecuária;2020;0
MA;211200;Tasso Fragoso;Agropecuária;2020;1087
MA;211210;Timbiras;Agropecuária;2020;6
MA;211220;Timon;Agropecuária;2020;59
MA;211223;Trizidela do Vale;Agropecuária;2020;10
MA;211227;Tufilândia;Agropecuária;2020;9
MA;211230;Tuntum;Agropecuária;2020;83
MA;211240;Turiaçu;Agropecuária;2020;7
MA;211245;Turilândia;Agropecuária;2020;24
MA;211250;Tutóia;Agropecuária;2020;0
MA;211260;Urbano Santos;Agropecuária;2020;185
MA;211270;Vargem Grande;Agropecuária;2020;104
MA;211280;Viana;Agropecuária;2020;23
MA;211285;Vila Nova dos Martírios;Agropecuária;2020;661
MA;211290;Vitória do Mearim;Agropecuária;2020;8
MA;211300;Vitorino Freire;Agropecuária;2020;167
MA;211400;Zé Doca;Agropecuária;2020;25
PI;220005;Acauã;Agropecuária;2020;1
PI;220010;Agricolândia;Agropecuária;2020;2
PI;220020;Água Branca;Agropecuária;2020;5
PI;220025;Alagoinha do Piauí;Agropecuária;2020;0
PI;220027;Alegrete do Piauí;Agropecuária;2020;0
PI;220030;Alto Longá;Agropecuária;2020;2
PI;220040;Altos;Agropecuária;2020;36
PI;220045;Alvorada do Gurguéia;Agropecuária;2020;19
PI;220050;Amarante;Agropecuária;2020;5
PI;220060;Angical do Piauí;Agropecuária;2020;6
PI;220070;Anísio de Abreu;Agropecuária;2020;0
PI;220080;Antônio Almeida;Agropecuária;2020;101
PI;220090;Aroazes;Agropecuária;2020;36
PI;220095;Aroeiras do Itaim;Agropecuária;2020;0
PI;220100;Arraial;Agropecuária;2020;0
PI;220105;Assunção do Piauí;Agropecuária;2020;0
PI;220110;Avelino Lopes;Agropecuária;2020;2
PI;220115;Baixa Grande do Ribeiro;Agropecuária;2020;1676
PI;220117;Barra D'Alcântara;Agropecuária;2020;0
PI;220120;Barras;Agropecuária;2020;16
PI;220130;Barreiras do Piauí;Agropecuária;2020;113
PI;220140;Barro Duro;Agropecuária;2020;0
PI;220150;Batalha;Agropecuária;2020;11
PI;220155;Bela Vista do Piauí;Agropecuária;2020;0
PI;220157;Belém do Piauí;Agropecuária;2020;0
PI;220160;Beneditinos;Agropecuária;2020;3
PI;220170;Bertolínia;Agropecuária;2020;1
PI;220173;Betânia do Piauí;Agropecuária;2020;0
PI;220177;Boa Hora;Agropecuária;2020;8
PI;220180;Bocaina;Agropecuária;2020;0
PI;220190;Bom Jesus;Agropecuária;2020;424
PI;220191;Bom Princípio do Piauí;Agropecuária;2020;0
PI;220192;Bonfim do Piauí;Agropecuária;2020;0
PI;220194;Boqueirão do Piauí;Agropecuária;2020;0
PI;220196;Brasileira;Agropecuária;2020;9
PI;220198;Brejo do Piauí;Agropecuária;2020;0
PI;220200;Buriti dos Lopes;Agropecuária;2020;84
PI;220202;Buriti dos Montes;Agropecuária;2020;0
PI;220205;Cabeceiras do Piauí;Agropecuária;2020;1
PI;220207;Cajazeiras do Piauí;Agropecuária;2020;2
PI;220208;Cajueiro da Praia;Agropecuária;2020;173
PI;220209;Caldeirão Grande do Piauí;Agropecuária;2020;0
PI;220210;Campinas do Piauí;Agropecuária;2020;0
PI;220211;Campo Alegre do Fidalgo;Agropecuária;2020;0
PI;220213;Campo Grande do Piauí;Agropecuária;2020;0
PI;220217;Campo Largo do Piauí;Agropecuária;2020;1
PI;220220;Campo Maior;Agropecuária;2020;37
PI;220225;Canavieira;Agropecuária;2020;14
PI;220230;Canto do Buriti;Agropecuária;2020;238
PI;220240;Capitão de Campos;Agropecuária;2020;0
PI;220245;Capitão Gervásio Oliveira;Agropecuária;2020;0
PI;220250;Caracol;Agropecuária;2020;0
PI;220253;Caraúbas do Piauí;Agropecuária;2020;1
PI;220255;Caridade do Piauí;Agropecuária;2020;0
PI;220260;Castelo do Piauí;Agropecuária;2020;11
PI;220265;Caxingó;Agropecuária;2020;0
PI;220270;Cocal;Agropecuária;2020;0
PI;220271;Cocal de Telha;Agropecuária;2020;19
PI;220272;Cocal dos Alves;Agropecuária;2020;0
PI;220273;Coivaras;Agropecuária;2020;0
PI;220275;Colônia do Gurguéia;Agropecuária;2020;2
PI;220277;Colônia do Piauí;Agropecuária;2020;0
PI;220280;Conceição do Canindé;Agropecuária;2020;1
PI;220285;Coronel José Dias;Agropecuária;2020;0
PI;220290;Corrente;Agropecuária;2020;79
PI;220300;Cristalândia do Piauí;Agropecuária;2020;6
PI;220310;Cristino Castro;Agropecuária;2020;4
PI;220320;Curimatá;Agropecuária;2020;12
PI;220323;Currais;Agropecuária;2020;250
PI;220325;Curralinhos;Agropecuária;2020;1
PI;220327;Curral Novo do Piauí;Agropecuária;2020;0
PI;220330;Demerval Lobão;Agropecuária;2020;18
PI;220335;Dirceu Arcoverde;Agropecuária;2020;1
PI;220340;Dom Expedito Lopes;Agropecuária;2020;0
PI;220342;Domingos Mourão;Agropecuária;2020;0
PI;220345;Dom Inocêncio;Agropecuária;2020;0
PI;220350;Elesbão Veloso;Agropecuária;2020;149
PI;220360;Eliseu Martins;Agropecuária;2020;6
PI;220370;Esperantina;Agropecuária;2020;23
PI;220375;Fartura do Piauí;Agropecuária;2020;0
PI;220380;Flores do Piauí;Agropecuária;2020;0
PI;220385;Floresta do Piauí;Agropecuária;2020;0
PI;220390;Floriano;Agropecuária;2020;94
PI;220400;Francinópolis;Agropecuária;2020;3
PI;220410;Francisco Ayres;Agropecuária;2020;1
PI;220415;Francisco Macedo;Agropecuária;2020;0
PI;220420;Francisco Santos;Agropecuária;2020;0
PI;220430;Fronteiras;Agropecuária;2020;1
PI;220435;Geminiano;Agropecuária;2020;0
PI;220440;Gilbués;Agropecuária;2020;110
PI;220450;Guadalupe;Agropecuária;2020;169
PI;220455;Guaribas;Agropecuária;2020;0
PI;220460;Hugo Napoleão;Agropecuária;2020;2
PI;220465;Ilha Grande;Agropecuária;2020;8
PI;220470;Inhuma;Agropecuária;2020;3
PI;220480;Ipiranga do Piauí;Agropecuária;2020;0
PI;220490;Isaías Coelho;Agropecuária;2020;1
PI;220500;Itainópolis;Agropecuária;2020;1
PI;220510;Itaueira;Agropecuária;2020;21
PI;220515;Jacobina do Piauí;Agropecuária;2020;0
PI;220520;Jaicós;Agropecuária;2020;0
PI;220525;Jardim do Mulato;Agropecuária;2020;0
PI;220527;Jatobá do Piauí;Agropecuária;2020;0
PI;220530;Jerumenha;Agropecuária;2020;51
PI;220535;João Costa;Agropecuária;2020;0
PI;220540;Joaquim Pires;Agropecuária;2020;0
PI;220545;Joca Marques;Agropecuária;2020;0
PI;220550;José de Freitas;Agropecuária;2020;23
PI;220551;Juazeiro do Piauí;Agropecuária;2020;1
PI;220552;Júlio Borges;Agropecuária;2020;0
PI;220553;Jurema;Agropecuária;2020;0
PI;220554;Lagoinha do Piauí;Agropecuária;2020;0
PI;220555;Lagoa Alegre;Agropecuária;2020;7
PI;220556;Lagoa do Barro do Piauí;Agropecuária;2020;0
PI;220557;Lagoa de São Francisco;Agropecuária;2020;0
PI;220558;Lagoa do Piauí;Agropecuária;2020;36
PI;220559;Lagoa do Sítio;Agropecuária;2020;0
PI;220560;Landri Sales;Agropecuária;2020;45
PI;220570;Luís Correia;Agropecuária;2020;89
PI;220580;Luzilândia;Agropecuária;2020;0
PI;220585;Madeiro;Agropecuária;2020;0
PI;220590;Manoel Emídio;Agropecuária;2020;17
PI;220595;Marcolândia;Agropecuária;2020;0
PI;220600;Marcos Parente;Agropecuária;2020;23
PI;220605;Massapê do Piauí;Agropecuária;2020;7
PI;220610;Matias Olímpio;Agropecuária;2020;0
PI;220620;Miguel Alves;Agropecuária;2020;37
PI;220630;Miguel Leão;Agropecuária;2020;14
PI;220635;Milton Brandão;Agropecuária;2020;0
PI;220640;Monsenhor Gil;Agropecuária;2020;91
PI;220650;Monsenhor Hipólito;Agropecuária;2020;0
PI;220660;Monte Alegre do Piauí;Agropecuária;2020;322
PI;220665;Morro Cabeça no Tempo;Agropecuária;2020;0
PI;220667;Morro do Chapéu do Piauí;Agropecuária;2020;0
PI;220669;Murici dos Portelas;Agropecuária;2020;3
PI;220670;Nazaré do Piauí;Agropecuária;2020;0
PI;220672;Nazária;Agropecuária;2020;24
PI;220675;Nossa Senhora de Nazaré;Agropecuária;2020;0
PI;220680;Nossa Senhora dos Remédios;Agropecuária;2020;0
PI;220690;Novo Oriente do Piauí;Agropecuária;2020;1
PI;220695;Novo Santo Antônio;Agropecuária;2020;0
PI;220700;Oeiras;Agropecuária;2020;14
PI;220710;Olho D'Água do Piauí;Agropecuária;2020;0
PI;220720;Padre Marcos;Agropecuária;2020;0
PI;220730;Paes Landim;Agropecuária;2020;0
PI;220735;Pajeú do Piauí;Agropecuária;2020;0
PI;220740;Palmeira do Piauí;Agropecuária;2020;71
PI;220750;Palmeirais;Agropecuária;2020;17
PI;220755;Paquetá;Agropecuária;2020;1
PI;220760;Parnaguá;Agropecuária;2020;107
PI;220770;Parnaíba;Agropecuária;2020;431
PI;220775;Passagem Franca do Piauí;Agropecuária;2020;0
PI;220777;Patos do Piauí;Agropecuária;2020;0
PI;220779;Pau D'Arco do Piauí;Agropecuária;2020;0
PI;220780;Paulistana;Agropecuária;2020;1
PI;220785;Pavussu;Agropecuária;2020;13
PI;220790;Pedro II;Agropecuária;2020;6
PI;220793;Pedro Laurentino;Agropecuária;2020;0
PI;220795;Nova Santa Rita;Agropecuária;2020;0
PI;220800;Picos;Agropecuária;2020;49
PI;220810;Pimenteiras;Agropecuária;2020;1
PI;220820;Pio IX;Agropecuária;2020;15
PI;220830;Piracuruca;Agropecuária;2020;65
PI;220840;Piripiri;Agropecuária;2020;13
PI;220850;Porto;Agropecuária;2020;0
PI;220855;Porto Alegre do Piauí;Agropecuária;2020;0
PI;220860;Prata do Piauí;Agropecuária;2020;1
PI;220865;Queimada Nova;Agropecuária;2020;0
PI;220870;Redenção do Gurguéia;Agropecuária;2020;11
PI;220880;Regeneração;Agropecuária;2020;175
PI;220885;Riacho Frio;Agropecuária;2020;28
PI;220887;Ribeira do Piauí;Agropecuária;2020;0
PI;220890;Ribeiro Gonçalves;Agropecuária;2020;284
PI;220900;Rio Grande do Piauí;Agropecuária;2020;0
PI;220910;Santa Cruz do Piauí;Agropecuária;2020;0
PI;220915;Santa Cruz dos Milagres;Agropecuária;2020;2
PI;220920;Santa Filomena;Agropecuária;2020;355
PI;220930;Santa Luz;Agropecuária;2020;21
PI;220935;Santana do Piauí;Agropecuária;2020;0
PI;220937;Santa Rosa do Piauí;Agropecuária;2020;1
PI;220940;Santo Antônio de Lisboa;Agropecuária;2020;0
PI;220945;Santo Antônio dos Milagres;Agropecuária;2020;0
PI;220950;Santo Inácio do Piauí;Agropecuária;2020;4
PI;220955;São Braz do Piauí;Agropecuária;2020;0
PI;220960;São Félix do Piauí;Agropecuária;2020;0
PI;220965;São Francisco de Assis do Piauí;Agropecuária;2020;0
PI;220970;São Francisco do Piauí;Agropecuária;2020;0
PI;220975;São Gonçalo do Gurguéia;Agropecuária;2020;19
PI;220980;São Gonçalo do Piauí;Agropecuária;2020;32
PI;220985;São João da Canabrava;Agropecuária;2020;0
PI;220987;São João da Fronteira;Agropecuária;2020;0
PI;220990;São João da Serra;Agropecuária;2020;4
PI;220995;São João da Varjota;Agropecuária;2020;1
PI;220997;São João do Arraial;Agropecuária;2020;0
PI;221000;São João do Piauí;Agropecuária;2020;5
PI;221005;São José do Divino;Agropecuária;2020;0
PI;221010;São José do Peixe;Agropecuária;2020;0
PI;221020;São José do Piauí;Agropecuária;2020;0
PI;221030;São Julião;Agropecuária;2020;0
PI;221035;São Lourenço do Piauí;Agropecuária;2020;0
PI;221037;São Luis do Piauí;Agropecuária;2020;0
PI;221038;São Miguel da Baixa Grande;Agropecuária;2020;4
PI;221039;São Miguel do Fidalgo;Agropecuária;2020;0
PI;221040;São Miguel do Tapuio;Agropecuária;2020;10
PI;221050;São Pedro do Piauí;Agropecuária;2020;3
PI;221060;São Raimundo Nonato;Agropecuária;2020;1
PI;221062;Sebastião Barros;Agropecuária;2020;2
PI;221063;Sebastião Leal;Agropecuária;2020;433
PI;221065;Sigefredo Pacheco;Agropecuária;2020;0
PI;221070;Simões;Agropecuária;2020;0
PI;221080;Simplício Mendes;Agropecuária;2020;2
PI;221090;Socorro do Piauí;Agropecuária;2020;0
PI;221093;Sussuapara;Agropecuária;2020;8
PI;221095;Tamboril do Piauí;Agropecuária;2020;0
PI;221097;Tanque do Piauí;Agropecuária;2020;3
PI;221100;Teresina;Agropecuária;2020;720
PI;221110;União;Agropecuária;2020;97
PI;221120;Uruçuí;Agropecuária;2020;1225
PI;221130;Valença do Piauí;Agropecuária;2020;197
PI;221135;Várzea Branca;Agropecuária;2020;0
PI;221140;Várzea Grande;Agropecuária;2020;0
PI;221150;Vera Mendes;Agropecuária;2020;0
PI;221160;Vila Nova do Piauí;Agropecuária;2020;0
PI;221170;Wall Ferraz;Agropecuária;2020;1
CE;230010;Abaiara;Agropecuária;2020;0
CE;230015;Acarape;Agropecuária;2020;12
CE;230020;Acaraú;Agropecuária;2020;230
CE;230030;Acopiara;Agropecuária;2020;89
CE;230040;Aiuaba;Agropecuária;2020;0
CE;230050;Alcântaras;Agropecuária;2020;0
CE;230060;Altaneira;Agropecuária;2020;0
CE;230070;Alto Santo;Agropecuária;2020;1
CE;230075;Amontada;Agropecuária;2020;89
CE;230080;Antonina do Norte;Agropecuária;2020;0
CE;230090;Apuiarés;Agropecuária;2020;0
CE;230100;Aquiraz;Agropecuária;2020;1055
CE;230110;Aracati;Agropecuária;2020;1367
CE;230120;Aracoiaba;Agropecuária;2020;27
CE;230125;Ararendá;Agropecuária;2020;0
CE;230130;Araripe;Agropecuária;2020;0
CE;230140;Aratuba;Agropecuária;2020;0
CE;230150;Arneiroz;Agropecuária;2020;0
CE;230160;Assaré;Agropecuária;2020;0
CE;230170;Aurora;Agropecuária;2020;1
CE;230180;Baixio;Agropecuária;2020;1
CE;230185;Banabuiú;Agropecuária;2020;0
CE;230190;Barbalha;Agropecuária;2020;233
CE;230195;Barreira;Agropecuária;2020;23
CE;230200;Barro;Agropecuária;2020;0
CE;230205;Barroquinha;Agropecuária;2020;55
CE;230210;Baturité;Agropecuária;2020;12
CE;230220;Beberibe;Agropecuária;2020;1453
CE;230230;Bela Cruz;Agropecuária;2020;12
CE;230240;Boa Viagem;Agropecuária;2020;0
CE;230250;Brejo Santo;Agropecuária;2020;44
CE;230260;Camocim;Agropecuária;2020;328
CE;230270;Campos Sales;Agropecuária;2020;0
CE;230280;Canindé;Agropecuária;2020;3
CE;230290;Capistrano;Agropecuária;2020;0
CE;230300;Caridade;Agropecuária;2020;73
CE;230310;Cariré;Agropecuária;2020;7
CE;230320;Caririaçu;Agropecuária;2020;0
CE;230330;Cariús;Agropecuária;2020;36
CE;230340;Carnaubal;Agropecuária;2020;25
CE;230350;Cascavel;Agropecuária;2020;721
CE;230360;Catarina;Agropecuária;2020;0
CE;230365;Catunda;Agropecuária;2020;0
CE;230370;Caucaia;Agropecuária;2020;206
CE;230380;Cedro;Agropecuária;2020;8
CE;230390;Chaval;Agropecuária;2020;25
CE;230393;Choró;Agropecuária;2020;1
CE;230395;Chorozinho;Agropecuária;2020;17
CE;230400;Coreaú;Agropecuária;2020;0
CE;230410;Crateús;Agropecuária;2020;1
CE;230420;Crato;Agropecuária;2020;46
CE;230423;Croatá;Agropecuária;2020;0
CE;230425;Cruz;Agropecuária;2020;9
CE;230426;Deputado Irapuan Pinheiro;Agropecuária;2020;0
CE;230427;Ereré;Agropecuária;2020;0
CE;230428;Eusébio;Agropecuária;2020;87
CE;230430;Farias Brito;Agropecuária;2020;0
CE;230435;Forquilha;Agropecuária;2020;1
CE;230440;Fortaleza;Agropecuária;2020;1276
CE;230445;Fortim;Agropecuária;2020;35
CE;230450;Frecheirinha;Agropecuária;2020;0
CE;230460;General Sampaio;Agropecuária;2020;0
CE;230465;Graça;Agropecuária;2020;2
CE;230470;Granja;Agropecuária;2020;64
CE;230480;Granjeiro;Agropecuária;2020;0
CE;230490;Groaíras;Agropecuária;2020;1
CE;230495;Guaiúba;Agropecuária;2020;362
CE;230500;Guaraciaba do Norte;Agropecuária;2020;46
CE;230510;Guaramiranga;Agropecuária;2020;17
CE;230520;Hidrolândia;Agropecuária;2020;1
CE;230523;Horizonte;Agropecuária;2020;704
CE;230526;Ibaretama;Agropecuária;2020;49
CE;230530;Ibiapina;Agropecuária;2020;49
CE;230533;Ibicuitinga;Agropecuária;2020;0
CE;230535;Icapuí;Agropecuária;2020;1720
CE;230540;Icó;Agropecuária;2020;11
CE;230550;Iguatu;Agropecuária;2020;256
CE;230560;Independência;Agropecuária;2020;0
CE;230565;Ipaporanga;Agropecuária;2020;0
